sent
25281	финансовое	0 финансовый ADJF neut sing nomn
25282	благополучие	0 благополучие NOUN neut inan sing nomn
25283	будет	0 быть VERB impf intr actv sing futr 3per indc
25284	зависеть	0 зависеть INFN impf intr actv
25285	и	0 и CONJ
25286	от	0 от PREP
25287	гидрокорректора	0 гидрокорректор NOUN masc inan sing gent
25288	.	0 . PNCT
/sent
sent
25288	С	0 с PREP
25289	20-х	0 20-й ADJF Anum plur gent
25290	годов	0 год NOUN masc inan plur gent
25291	сюда	0 сюда ADVB Ques
25292	ездят	0 ездить VERB impf intr actv plur pres 3per indc
25293	герцоги	0 герцог NOUN masc anim plur nomn
25294	,	0 , PNCT
25294	князья	0 князь NOUN masc anim plur nomn
25295	,	0 , PNCT
25295	лорды	0 лорд NOUN masc anim plur nomn
25296	,	0 , PNCT
25296	политики	0 политик NOUN masc anim plur nomn
25297	,	0 , PNCT
25297	литераторы	0 литератор NOUN masc anim plur nomn
25298	и	0 и CONJ
25299	артисты	0 артист NOUN masc anim plur nomn
25300	,	0 , PNCT
25300	потому	0 потому ADVB Ques
25301	что	0 что CONJ
25302	именно	0 именно PRCL
25303	тогда	0 тогда ADVB Ques
25304	обнаружилось	0 обнаружиться VERB perf intr neut sing past indc
25305	,	0 , PNCT
25305	как	0 как ADVB Ques
25306	благотворно	0 благотворно ADVB
25307	сказывается	0 сказываться VERB impf intr sing pres 3per indc
25308	местная	0 местный ADJF femn sing nomn
25309	вода	0 вода NOUN femn inan sing nomn
25310	на	0 на PREP
25311	больном	0 больной ADJF masc sing loct
25312	желудке	0 желудок NOUN masc inan sing loct
25313	и	0 и CONJ
25314	какую	0 какой ADJF Apro femn sing accs
25315	пользу	0 польза NOUN femn inan sing accs
25316	она	0 она ADJF Apro Subx femn sing 3per nomn
25317	приносит	0 приносить VERB impf tran sing actv pres 3per indc
25318	больной	0 больной ADJF femn sing datv
25319	печени	0 печень NOUN femn inan sing datv
25320	.	0 . PNCT
/sent
sent
25320	Канючить	0 канючить INFN impf intr actv
25321	:	0 : PNCT
25322	"	0 " PNCT
25323	Мне	0 я ADJF Apro Subx sing 1per datv
25324	ску-у-учно	0 скучно PRED
25325	"	0 " PNCT
25326	-	0 - PNCT
25327	-	0 - PNCT
25328	тоже	0 тоже PRCL
25329	нельзя	0 нельзя PRED
25330	,	0 , PNCT
25330	я	0 я ADJF Apro Subx sing 1per nomn
25331	должен	0 должен ADJS masc sing
25332	был	0 быть VERB impf intr actv masc sing past indc
25333	сам	0 сам ADJF Apro masc sing nomn
25334	найти	0 найти INFN perf tran actv
25335	способ	0 способ NOUN masc inan sing accs
25336	себя	0 себя ADJF Apro Subx accs
25337	развлечь	0 развлечь INFN perf tran actv
25338	.	0 . PNCT
/sent
sent
25338	Экспертиза	0 экспертиза NOUN femn inan sing nomn
25339	,	0 , PNCT
25339	проведённая	0 провести PRTF perf tran femn sing nomn pssv past
25340	прокуратурой	0 прокуратура NOUN femn inan sing ablt
25341	,	0 , PNCT
25341	показала	0 показать VERB perf tran femn sing actv past indc
25342	,	0 , PNCT
25342	что	0 что CONJ
25343	он	0 он ADJF Apro Subx masc sing 3per nomn
25344	стоит	0 стоить VERB impf tran actv sing pres 3per indc
25345	не	0 не PRCL
25346	$	0 $ PNCT
25346	170	0 170 NUMR
25347	млн	0 миллион NOUN masc inan plur gent
25348	,	0 , PNCT
25348	а	0 а CONJ
25349	$	0 $ PNCT
25349	310	0 310 NUMR
25350	млн	0 миллион NOUN masc inan plur gent
25351	,	0 , PNCT
25351	что	0 что ADJF Apro Subx neut sing nomn
25352	ли	0 ли PRCL
25353	,	0 , PNCT
25353	я	0 я ADJF Apro Subx sing 1per nomn
25354	уж	0 уж PRCL
25355	не	0 не PRCL
25356	помню	0 помнить VERB impf tran sing actv pres 1per indc
25357	точно	0 точно ADVB
25358	.	0 . PNCT
/sent
sent
25358	Так	0 так ADVB Ques
25359	вот	0 вот PRCL
25360	,	0 , PNCT
25360	есть	0 быть VERB impf intr actv sing pres 3per indc
25361	ради	0 ради PREP
25362	чего	0 что ADJF Apro Subx neut sing gent
25363	давать	0 давать INFN impf tran actv
25364	Путину	0 Путин NOUN masc anim sing datv
25365	карт-бланш	0 карт-бланш NOUN masc inan sing accs
25366	на	0 на PREP
25367	эту	0 этот ADJF Apro femn sing accs
25368	жёсткую	0 жесткий ADJF femn sing accs
25369	руку	0 рука NOUN femn inan sing accs
25370	?	0 ? PNCT
/sent
sent
25370	9	0 9 NUMR
25371	.	0 . PNCT
/sent
sent
25371	Палыч	0 Палыч NOUN masc anim sing nomn
/sent
sent
25372	Пора	0 пора PRED
25373	припасть	0 припасть INFN perf intr actv
25374	к	0 к PREP
25375	истокам	0 исток NOUN masc inan plur datv
25376	.	0 . PNCT
/sent
sent
25376	Наука	0 наука NOUN femn inan sing nomn
25377	и	0 и CONJ
25378	религия	0 религия NOUN femn inan sing nomn
/sent
sent
25379	Частные	0 частный ADJF plur nomn
25380	"	0 " PNCT
25380	же	0 же CONJ
25381	страховые	0 страховой ADJF plur nomn
25382	полисы	0 полис NOUN masc inan plur nomn
25383	ГО	0 ГО NOUN femn inan Fixd sing gent
25384	"	0 " PNCT
25384	пляшут	0 плясать VERB impf tran plur actv pres 3per indc
25385	"	0 " PNCT
25385	от	0 от PREP
25386	долларов	0 доллар NOUN masc inan plur gent
25387	и	0 и CONJ
25388	менее	0 мало ADVB
25389	подвержены	0 подверженный ADJS plur
25390	инфляции	0 инфляция NOUN femn inan sing datv
25391	.	0 . PNCT
/sent
sent
25391	Достаточно	0 достаточно PRED
25392	,	0 , PNCT
25392	например	0 например CONJ Prnt
25393	,	0 , PNCT
25393	полностью	0 полностью ADVB
25394	отказать	0 отказать INFN perf intr actv
25395	столице	0 столица NOUN femn inan sing datv
25396	в	0 в PREP
25397	субвенциях	0 субвенция NOUN femn inan plur loct
25398	,	0 , PNCT
25398	ужесточить	0 ужесточить INFN perf tran actv
25399	требования	0 требование NOUN neut inan plur accs
25400	к	0 к PREP
25401	городским	0 городской ADJF plur datv
25402	налоговым	0 налоговый ADJF plur datv
25403	органам	0 орган NOUN masc inan plur datv
25404	в	0 в PREP
25405	части	0 часть NOUN femn inan sing loct
25406	перечисления	0 перечисление NOUN neut inan sing gent
25407	доходов	0 доход NOUN masc inan plur gent
25408	в	0 в PREP
25409	федеральный	0 федеральный ADJF masc sing accs inan
25410	бюджет	0 бюджет NOUN masc inan sing accs
25411	,	0 , PNCT
25411	прекратить	0 прекратить INFN perf tran actv
25412	передачу	0 передача NOUN femn inan sing accs
25413	в	0 в PREP
25414	собственность	0 собственность NOUN femn inan sing accs
25415	Москвы	0 Москва NOUN femn inan sing gent
25416	пакетов	0 пакет NOUN masc inan plur gent
25417	акций	0 акция NOUN femn inan plur gent
25418	,	0 , PNCT
25418	принадлежащих	0 принадлежать PRTF impf intr actv plur gent pres
25419	федеральному	0 федеральный ADJF neut sing datv
25420	правительству	0 правительство NOUN neut inan sing datv
25421	,	0 , PNCT
25421	перерегистрировать	0 перерегистрировать INFN perf tran actv
25422	крупнейших	0 крупнейший ADJF plur accs anim
25423	федеральных	0 федеральный ADJF plur accs anim
25424	налогоплательщиков	0 налогоплательщик NOUN masc anim plur accs
25425	за	0 за PREP
25426	пределами	0 предел NOUN masc inan plur ablt
25427	кольцевой	0 кольцевой ADJF femn sing gent
25428	автодороги	0 автодорога NOUN femn inan sing gent
25429	.	0 . PNCT
/sent
sent
25429	Если	0 если CONJ
25430	стайка	0 стайка NOUN femn inan sing nomn
25431	сельских	0 сельский ADJF plur gent
25432	инженю	0 инженю NOUN femn anim Fixd plur gent
25433	,	0 , PNCT
25433	допустим	0 допустить VERB perf tran plur actv futr 1per indc
25434	,	0 , PNCT
25434	облепит	0 облепить VERB perf tran sing actv futr 3per indc
25435	нас	0 мы ADJF Apro Subx plur 1per accs
25436	,	0 , PNCT
25436	центровых	0 центровой ADJF plur accs anim
25437	,	0 , PNCT
25437	мы	0 мы ADJF Apro Subx plur 1per nomn
25438	не	0 не PRCL
25439	ответим	0 ответить VERB perf intr actv plur futr 1per indc
25440	негативно	0 негативно ADVB
25441	.	0 . PNCT
/sent
sent
25441	Они	0 они ADJF Apro Subx plur 3per nomn
25442	мешают	0 мешать VERB impf intr actv plur pres 3per indc
25443	плавать	0 плавать INFN impf intr actv
25444	тем	0 тот ADJF Apro plur datv
25445	,	0 , PNCT
25445	кто	0 кто ADJF Apro Subx masc sing nomn
25446	ещё	0 еще ADVB
25447	может	0 мочь VERB impf intr actv sing pres 3per indc
25448	,	0 , PNCT
25448	засоряют	0 засорять VERB impf tran plur actv pres 3per indc
25449	реку	0 река NOUN femn inan sing accs
25450	и	0 и CONJ
25451	затрудняют	0 затруднять VERB impf tran plur actv pres 3per indc
25452	ремонт	0 ремонт NOUN masc inan sing accs
25453	подводных	0 подводный ADJF plur gent
25454	коммуникаций	0 коммуникация NOUN femn inan plur gent
25455	.	0 . PNCT
/sent
sent
25455	Маруф	0 Маруф NOUN masc anim sing nomn
25456	готовит	0 готовить VERB impf tran sing actv pres 3per indc
25457	шашлык	0 шашлык NOUN masc inan sing accs
25458	,	0 , PNCT
25458	а	0 а CONJ
25459	Валеджан	0 Валеджан NOUN masc anim sing nomn
25460	--	0 -- PNCT
25460	супы	0 суп NOUN masc inan plur accs
25461	.	0 . PNCT
/sent
sent
25461	И	0 и CONJ
25462	хотя	0 хотя CONJ
25463	публично	0 публично ADVB
25464	унижённый	0 униженный ADJF masc sing nomn
25465	Чубайс	0 Чубайс NOUN masc anim sing nomn
25466	ещё	0 еще ADVB
25467	несколько	0 несколько NUMR accs
25468	месяцев	0 месяц NOUN masc inan plur gent
25469	сопротивлялся	0 сопротивляться VERB impf intr masc sing past indc
25470	напору	0 напор NOUN masc inan sing datv
25471	мэра	0 мэр NOUN masc anim sing gent
25472	,	0 , PNCT
25472	Лужков	0 Лужков NOUN masc anim sing nomn
25473	в	0 в PREP
25474	конце	0 конец NOUN masc inan sing loct
25475	концов	0 конец NOUN masc inan plur gent
25476	своего	0 свое ADJF Apro Subx neut sing gent
25477	добился	0 добиться VERB perf intr masc sing past indc
25478	.	0 . PNCT
/sent
sent
25478	У	0 у PREP
25479	входа	0 вход NOUN masc inan sing gent
25480	в	0 в PREP
25481	столовую	0 столовая NOUN femn inan sing accs
25482	,	0 , PNCT
25482	меню	0 меню NOUN neut inan Fixd sing nomn
25483	которой	0 который ADJF Apro femn sing gent
25484	--	0 -- PNCT
25484	невообразимое	0 невообразимый ADJF neut sing nomn
25485	сочетание	0 сочетание NOUN neut inan sing nomn
25486	турецкой	0 турецкий ADJF femn sing gent
25487	,	0 , PNCT
25487	иракской	0 иракский ADJF femn sing gent
25488	,	0 , PNCT
25488	армянской	0 армянский ADJF femn sing gent
25489	,	0 , PNCT
25489	азербайджанской	0 азербайджанский ADJF femn sing gent
25490	и	0 и CONJ
25491	прочих	0 прочий ADJF Apro plur gent
25492	кухонь	0 кухня NOUN femn inan plur gent
25493	(	0 ( PNCT
25493	и	0 и CONJ
25494	всё	0 всё ADJF Apro Subx neut sing nomn
25495	обязательно	0 обязательно ADVB
25496	с	0 с PREP
25497	луком	0 лук NOUN masc inan sing ablt
25498	)	0 ) PNCT
25499	,	0 , PNCT
25500	стоит	0 стоять VERB impf intr actv sing pres 3per indc
25501	щит	0 щит NOUN masc inan sing nomn
25502	с	0 с PREP
25503	высказыванием	0 высказывание NOUN neut inan sing ablt
25504	Шиллера	0 Шиллер NOUN masc anim sing gent
25505	о	0 о PREP
25506	святом	0 святой ADJF neut sing loct
25507	деле	0 дело NOUN neut inan sing loct
25508	--	0 -- PNCT
25508	борьбе	0 борьба NOUN femn inan sing loct
25509	.	0 . PNCT
/sent
sent
25509	Ничего	0 ничто ADJF Apro Subx neut sing gent
25510	особенно	0 особенно ADVB
